4793	1767
4793	3267
4793	362
4793	1298
2151	4525
3780	4370
2014	4861
2014	4425
2014	2664
2014	3251
2014	3992
2014	1294
2014	4539
2014	3605
2014	2821
2014	1145
3689	3267
3689	1859
3689	710
3689	3990
1000	1523
1000	4521
3957	2445
3957	3267
3957	116
3957	1764
3957	4770
684	1064
2845	4864
3	831
3081	4161
3	3446
3	1391
3823	2777
1162	1659
1162	4867
1162	2682
1162	4808
1162	3721
1162	4457
1162	822
1162	1322
1162	1248
1162	3902
1162	4087
1162	88
1162	633
1703	2146
3833	2318
3833	1172
3833	2777
3833	3233
3833	3605
2049	3267
2049	3713
2049	3074
2049	1145
854	4667
854	3658
854	1815
854	411
854	1930
854	4685
854	3328
854	142
1502	1960
290	3943
2607	616
1319	2947
1319	4666
2445	4155
2445	2164
2445	2046
2445	2113
2445	473
2445	2554
2445	2014
4133	411
4133	4632
4133	3328
4133	2517
3267	3962
3267	1609
3267	4211
3267	2838
3267	2994
3267	4613
3267	4309
3267	2200
2383	2299
3267	915
3267	1233
3267	2460
3267	4115
3267	3587
3267	2228
3267	4142
3267	4775
3267	2900
182	4149
2654	291
2654	1622
424	3962
424	4115
424	4775
424	188
3128	884
3128	654
4801	4673
4801	2554
4801	2445
4801	1229
4801	3267
4801	2573
4801	2800
4801	290
4801	3081
4801	4721
4801	3036
4801	4425
3318	2991
4801	4627
4801	4501
4801	1609
4801	2797
4801	915
2848	1994
673	1575
673	87
673	1790
673	2336
3267	1815
3267	4425
3267	1072
1416	4685
290	4877
290	4846
290	4702
290	200
290	1812
290	4903
290	4305
290	3795
290	1891
290	2299
290	114
290	3158
290	179
290	4578
290	2714
290	4338
4896	290
4896	30
4896	4425
4896	3612
4896	2991
20	4487
20	4734
20	2226
20	1928
20	1891
2015	4629
2015	1471
2015	2777
2015	290
2015	30
2015	4430
2015	4502
2015	4360
2379	1392
2379	4740
2379	4174
2379	734
3559	1425
3068	4690
3068	1471
3068	2383
3068	3992
3068	3925
3068	2898
3068	1891
2710	315
4097	4161
4109	3908
4109	4260
4109	2331
1049	3105
4109	290
4109	4360
4109	2740
4109	810
4109	783
1546	3371
1546	4768
3963	1330
3963	372
3963	3925
372	88
372	2960
684	3561
684	3450
684	932
684	1174
684	2595
684	2719
684	912
684	4637
684	3881
2051	2046
2051	4809
2051	564
2051	87
2051	4848
2051	3477
2051	2390
2051	1858
2051	1912
3081	2802
3081	4603
3081	363
3081	1401
3081	4521
3081	2714
1815	1294
2849	2319
3506	4440
4460	3944
4460	1091
4460	4829
4460	1225
4460	4508
4460	4649
4618	3614
4618	2817
4618	4310
4618	750
4618	1294
4618	2955
3740	2955
2777	2609
2777	2434
2777	2379
4721	3209
2777	1815
2777	4721
2777	2689
2777	4130
2777	574
2777	4430
2777	4815
2777	485
2777	4834
2777	2740
2777	3925
2777	744
2777	3780
2777	1134
2777	274
2777	3996
2777	4734
2777	4321
2777	3388
2777	4108
2777	2098
2777	1145
2777	1812
2777	3928
2777	1112
2777	1211
2777	1971
2777	1142
2777	2868
2777	492
2777	1591
2777	2249
2777	4033
2777	3417
2777	3469
2777	2299
2777	2622
2777	299
2777	2953
2777	4161
2777	140
2777	2264
2777	114
2777	686
2777	3515
2777	3692
2777	3883
2777	4591
2777	3258
2777	220
2777	1192
2777	1688
2777	3560
582	2996
582	3962
3491	1817
3491	3604
3491	1812
3491	1389
4721	2538
4721	4574
4721	4770
4721	1401
146	3660
146	1391
146	3455
146	4877
18	2453
959	2287
1930	4685
1863	2226
959	514
690	2573
2202	2258
2202	780
2552	1991
4673	664
4673	818
4673	1294
2554	4111
10	3992
3424	2445
3424	810
3392	3075
3392	2748
3392	1769
3392	4171
3392	3703
1280	734
3392	734
3392	3200
3392	3824
3392	2083
1796	3267
1796	2777
1796	1072
4015	961
4015	4275
4015	1407
4015	1046
4015	1430
4015	4641
4015	1239
105	2453
4672	4755
119	4009
1180	3951
1180	3385
1180	3083
567	675
567	4159
567	114
3482	1407
1511	1523
1511	2664
4828	2404
4828	447
4828	3217
1321	3267
3037	3925
1321	113
4673	4602
1321	3801
1321	4861
4673	4709
2096	4185
4673	2517
4673	4161
4673	3158
698	4806
698	3074
4818	4525
698	4825
4425	1887
698	2278
698	4898
698	3897
2554	1991
2554	4115
2554	1294
2554	1994
2554	3682
2554	4866
2554	3605
2554	4602
2554	4709
2554	4370
3778	3560
2554	3469
2554	2517
2554	2531
2554	4161
2554	3158
2554	4603
2554	2714
2554	3560
3424	4207
1796	4310
1796	1294
1796	4338
4143	1572
4143	4350
4143	3267
4143	2777
4143	3286
4143	1578
1619	3720
1859	1248
1619	1361
1619	8
3777	4623
3777	3515
4403	1615
2605	1453
1844	461
4839	30
4839	2239
3230	701
3230	2666
3230	2887
862	1000
862	3267
862	4142
3166	946
3166	3217
2323	242
4015	1386
4015	4068
4015	1123
4015	2682
2314	3251
2314	911
2314	1211
3706	3267
3706	3081
3706	1831
3706	2294
3706	278
3706	3238
3706	1592
3706	3780
3706	2353
3706	4238
129	3944
129	3018
314	3683
314	4627
314	1823
314	4790
1928	1891
4518	1826
4518	1989
4518	1019
4518	2755
3167	3166
2419	4017
2341	3495
4334	1854
1054	2318
1054	4060
2642	3267
2642	3110
2642	146
2642	3365
2642	3238
2642	2657
2642	1754
2642	3962
2642	4115
2642	2574
2642	1037
2642	4685
2642	1891
2642	3560
405	3320
405	1749
405	464
4133	658
4133	4066
4133	4508
4133	394
4133	666
522	321
522	982
522	3701
522	2983
3720	1991
3720	4226
3720	941
3720	4690
3720	4870
3720	64
3720	4071
3720	4213
3720	1673
3720	3701
3720	4161
3720	3883
3720	1239
4589	1861
4589	2007
4589	3854
4589	1875
4589	1138
4589	321
4589	3170
3651	1991
3651	1235
1871	4343
1760	4751
408	423
269	1365
269	4115
269	911
269	2574
269	1037
269	1928
1285	1774
2633	2191
2191	497
2633	669
1392	4384
1392	3267
1392	3317
1392	2800
1392	4861
111	3245
111	847
111	800
111	1147
111	1998
111	801
111	4505
111	4647
111	1826
111	4670
111	2391
1232	1991
1232	4480
1232	2593
2550	1991
4393	1038
4393	3925
2015	881
2015	2574
2015	3996
2015	3388
4255	1953
4255	3829
1859	4399
1859	2413
1859	2497
1859	1845
1859	1754
1859	4310
1859	1969
1859	1609
1859	3992
1859	2228
1156	3560
1859	3605
1859	911
4222	1928
4801	2453
857	1056
857	1038
857	1640
857	96
857	4447
857	2949
4560	111
4560	84
4560	3184
4560	100
1474	2554
1474	3318
1474	891
4127	1140
1560	1972
1560	8
698	4874
2292	3607
1928	2570
2920	2445
2920	1719
2920	1928
939	1942
939	2617
939	1629
2013	2777
2013	4310
3871	3450
3166	2946
3166	418
3166	3717
3166	3978
3166	1319
3166	3180
3166	2738
2445	4697
2445	3037
2445	424
2445	3115
2445	3774
2445	485
2445	4785
2445	2497
2445	2053
2445	4870
2445	599
2445	3869
2445	1749
2445	1528
2445	481
2445	4627
2445	3254
2445	1864
2445	964
2445	2847
2445	1925
1235	1697
2445	3251
2445	4693
2445	3299
2445	466
2445	3233
2445	3074
2445	4082
2445	4658
2445	3343
2445	3030
2445	1360
2445	4857
2445	925
2445	3338
2445	3168
2445	4210
2445	4022
2445	1823
2445	4309
2445	3911
2445	4292
2445	4115
2445	3335
2445	102
2445	4775
2445	1994
2445	3550
2445	78
2445	3660
2445	3605
2445	4592
2445	4164
2445	328
2445	1930
2445	4473
2445	1340
2445	4602
2445	2955
2445	1151
2445	711
2445	1034
2445	881
2445	2574
2445	4709
2445	4548
2445	3617
2445	2159
2445	4370
2445	4702
2445	1803
2445	321
2445	1186
2445	1211
2445	1928
2445	3953
2445	775
2445	1964
2445	2570
2445	778
2445	2616
2445	624
2445	3417
2445	1891
2445	4525
2445	2622
2445	1436
2445	3313
2445	2953
2445	4161
2445	3924
2445	4420
2445	3515
2445	805
2445	1401
2445	3258
2445	305
2445	2453
2445	4674
2445	3366
2783	4371
2656	75
2656	2493
2656	859
2656	695
2656	69
2656	4457
2656	1883
2656	1488
2656	1771
2656	1053
2656	4690
2656	372
2656	1218
2656	4034
2656	4502
2656	750
2656	2703
2656	3989
2656	1186
2656	2761
2656	877
2656	3125
2656	2802
3742	4209
3742	1787
3742	2496
4413	2775
4413	760
129	1225
129	4785
129	2802
3271	2139
4118	296
1165	2445
1165	4810
1165	1142
3495	269
3495	2329
3495	290
3495	4441
3495	157
3495	4693
3495	2900
3495	1142
3495	3807
3495	3417
3495	1377
3495	4414
522	380
522	675
522	20
1392	290
522	4777
522	3656
522	3605
522	4487
1392	30
1392	1072
1392	4060
1392	3612
1392	2740
1392	377
1392	4148
1392	3254
1392	1864
1392	2847
1392	2191
1392	2933
1392	160
1392	672
1392	3074
1392	634
1392	4501
1392	4310
1392	1794
1392	3962
1392	915
1392	1294
1392	4165
1392	3682
1392	78
1392	3605
1392	1972
1392	871
1392	4222
1392	2594
1392	4877
1392	2574
1392	4709
1392	3925
1392	3474
1392	4370
1392	4903
1392	1928
1392	2376
3915	3267
3915	377
3915	818
4505	4685
818	10
3915	1284
3915	1037
3915	52
2435	3397
2435	1086
303	1656
303	557
4260	511
4260	4551
4260	2440
4260	3382
4260	4360
4260	3255
4260	4150
4260	1833
4260	3294
4260	4525
4260	1516
3468	1774
2848	4721
2848	30
2848	4627
2848	872
3267	4130
3267	4502
3267	4815
3267	1365
3267	485
3267	2740
3267	2099
3267	2537
3267	4870
3267	4148
178	4083
3267	599
3267	2664
3267	4280
3267	4627
3267	3254
3267	1864
3267	964
3267	4794
3267	2847
3267	3830
3267	4220
3267	872
3267	487
3267	4505
3267	4693
3267	466
3267	3238
3267	3049
3267	4353
3267	295
3267	672
3267	2
3267	2237
3267	4288
3267	4365
3267	3634
3267	3343
3267	3768
3267	3176
3267	4501
3267	1748
3267	974
3267	3966
3267	3749
3267	3625
3267	4095
3267	4849
3267	2696
3267	1887
3267	4310
3267	1994
3267	3682
3267	4807
3267	4346
3267	3660
3267	4866
3267	3605
3267	4164
3267	1592
3267	1093
2096	244
3726	3774
3267	543
4697	2777
4697	422
4697	1663
4697	3564
4697	3226
1739	3272
3189	2091
3189	1413
3189	1204
1526	1991
1526	101
4285	2363
4285	2777
4285	349
4285	1037
4285	3226
4285	1891
4285	4238
3715	2657
3715	4341
3421	2409
3177	1091
1849	2433
1849	1116
1849	3351
1849	3282
1849	4591
509	4133
988	1607
509	664
509	3605
2125	378
2125	1437
2125	1061
4710	3485
1972	4521
532	4549
3999	2188
3999	850
3999	2697
3400	4610
3999	1563
4043	2676
4043	1121
4043	2318
4043	1501
984	974
984	4909
984	1401
3805	466
2066	4685
4553	1025
4553	1891
2267	1458
2267	2872
2267	2777
2267	3605
2267	2491
2267	1034
595	4233
595	3782
595	1078
3128	684
4653	4659
4653	4115
4653	3682
4653	3785
2866	2497
2866	1864
3382	1034
3382	1308
3382	4162
3382	2960
2078	4724
807	3911
807	2273
807	2906
1674	2404
1674	361
1674	4843
1674	946
1674	3636
3578	4691
3578	3197
2250	4207
2250	4658
2573	3068
2573	684
2573	664
2573	362
2573	4659
2573	3803
2573	1625
2573	1263
2573	1673
2573	1096
2573	1433
2573	2736
2573	2461
1457	2664
1457	818
1457	3251
1457	960
1457	4310
1457	3962
1457	240
1457	1959
1457	2159
1457	1891
1457	3158
1457	3515
1457	2436
1457	3560
3027	1991
3027	3801
3027	4399
3027	2777
3027	1311
3027	1960
3027	3558
3027	3605
3027	735
2209	4260
2209	290
2209	3110
2209	1072
2209	3612
2209	2053
2209	1700
2209	1116
2209	1794
2209	1294
2209	1042
2209	2574
2209	1962
2209	497
2209	3814
2209	1764
2450	2548
2450	664
2450	4502
872	1754
2450	3989
2450	2531
3486	2979
3486	2736
3486	179
3486	4521
875	3203
4667	220
4190	2813
4190	2777
4190	1098
2096	2604
4190	609
4873	2349
4873	1426
4873	4033
797	3250
797	146
797	2875
2772	1187
2471	2334
2471	2991
2471	1891
2471	4161
135	1991
4445	3582
2363	4182
2363	3622
2567	2777
2567	1794
2352	3335
2352	2517
2660	4590
2217	3921
2217	2448
2217	155
2217	3652
2217	4743
2727	336
2727	3606
2727	1337
1790	4769
1790	3448
1790	4626
1790	3908
1915	2799
1414	2866
4891	4441
33	4866
4891	4414
2065	3925
2065	2453
3854	3683
4485	105
4485	4288
2777	1553
2777	362
2777	3212
2777	4360
290	810
290	964
290	283
290	487
290	818
290	4693
290	4082
290	634
290	4288
290	3966
290	1360
290	1910
290	925
290	2696
290	4825
290	1887
290	3962
290	649
290	4211
290	3322
290	2383
290	3992
290	1480
290	4087
290	2823
290	2165
290	2476
290	78
290	1038
290	911
290	4909
290	1491
290	1124
290	3875
2051	3032
2051	1392
2051	4653
2051	3115
2051	204
2051	3027
2051	4190
2051	3658
2051	664
2051	1172
290	3632
290	377
290	4148
290	234
290	2079
290	1528
290	3782
3110	2991
3110	3966
3110	925
3081	2800
3081	3068
3081	146
3081	3934
3081	2497
3081	2991
3081	1528
3081	2664
3081	831
3081	3948
4425	1875
4425	1471
4425	2720
4425	4399
4425	4130
4425	30
4425	3575
4425	349
4425	3318
4425	3612
4425	2991
4425	3632
4425	810
4425	4693
4425	160
4425	672
4425	3074
4425	2817
4425	3058
4425	1550
4425	4501
4425	3966
4425	1385
4425	2696
4425	1794
4425	3962
4425	915
4425	3446
4425	2228
4425	2165
4425	4775
4425	1284
4425	911
4425	581
4425	384
4425	3390
4425	1761
4425	4751
1072	1246
1072	445
1072	1891
1072	299
1072	4161
3624	4470
3624	2318
3624	2800
3624	3349
3624	1994
3624	3605
3624	3158
3624	2453
3991	2228
3284	1116
3284	3277
4430	3612
4430	818
4502	4602
4502	1764
4502	2299
411	3251
411	4685
411	2018
411	1805
411	2926
411	213
3318	1523
3318	3102
3318	2503
3318	354
3318	269
3612	377
3612	1501
3612	4082
3612	4288
3612	4497
3612	1754
3612	546
3612	1116
3612	3168
3612	710
3612	1294
3612	78
3612	4751
3612	4150
3612	4602
3612	4877
3612	2574
3612	4709
3612	1928
3612	3795
3612	2517
45	2381
1972	790
3612	3158
3612	3515
3612	2983
3612	220
485	333
485	3869
485	2847
485	3251
485	3962
485	4309
485	3660
2413	1616
2413	30
2413	2664
2413	1999
2413	526
2413	4621
2413	4458
2413	3605
2413	4167
2413	3015
2413	863
2413	439
3286	4618
3286	3631
4785	3830
4785	1972
4785	4685
4785	3515
1248	4709
1248	2517
1248	142
1248	3560
1656	872
113	4556
113	4623
4567	3759
4832	2777
4816	1099
4629	3346
4629	4659
4629	3925
4629	2159
4629	3313
4629	3515
4629	2239
416	2480
4207	1172
4207	1357
4207	290
4207	4896
4207	4051
4207	1754
4207	1116
4207	4310
4207	3374
4207	3842
4207	915
4207	1294
4207	3351
4207	1994
4207	4877
4207	1764
4207	1928
4207	2024
3267	2742
3267	4338
3267	142
3267	669
3267	2927
3267	1192
95	70
3368	3299
2765	3632
2765	3656
2765	4751
2765	1440
935	4709
935	3617
3775	4304
3617	4525
3139	4688
3775	292
3775	3925
4900	4685
4900	2470
572	3446
111	942
111	3763
111	48
111	2253
111	319
111	2126
111	1262
111	4378
111	3439
3763	2002
111	2002
3516	4629
3516	30
3516	2107
3516	3238
3516	4288
3516	1385
3516	1294
3516	3351
3516	3751
3516	1891
3516	3560
2420	3494
45	639
1665	2397
1665	59
3115	2777
3115	1528
3115	818
3115	4288
3115	3605
3115	4877
3115	1764
3115	783
2015	2751
2015	1142
2015	1891
2015	4770
2015	3158
987	2315
987	2028
2195	2331
2195	1471
2195	3962
974	321
2195	3911
2195	4115
2195	1788
1416	157
1416	818
407	2517
136	3925
3360	2026
3257	3781
3257	1093
916	38
916	1625
2007	3141
2007	1299
2007	1478
2007	473
2007	2740
2007	3417
3699	1615
3699	2379
3699	142
3460	1605
3460	1409
3839	1207
4657	4888
4657	740
4657	1264
4657	1248
4657	3575
4657	4610
4657	4302
4657	3746
4669	416
2795	1237
2795	3226
2795	3617
2795	4590
1941	2777
1941	3020
121	3016
1333	3445
4640	707
4640	4314
4640	1971
1455	3605
442	315
3854	4534
3854	4525
4418	4207
2714	1248
4034	2491
3658	2740
3658	4288
3658	3749
3658	2147
3658	4115
3658	1480
3658	78
3658	2506
3658	1491
3658	1591
3658	2144
3658	213
3658	142
2828	2777
2828	4627
2828	831
2828	3605
2828	538
2828	1138
2828	1262
3724	4010
3148	4877
4485	1764
1277	2356
2051	30
2051	4425
2051	1072
2051	4360
2051	3318
2051	1365
2051	2497
2051	3632
2051	2996
2051	1036
2051	1298
2051	1461
2051	2933
2051	1738
2051	872
2051	818
2051	3299
2051	2694
2051	3238
2051	3233
2051	1163
2051	2558
2051	3749
2051	1360
2051	1910
2051	2147
2051	3338
2051	1156
2051	3962
2051	649
2051	4211
2051	3322
2051	573
2051	1823
2051	1281
2051	1294
2051	4165
2051	3218
2051	3206
2051	78
2051	1038
2051	4866
2051	3605
2051	911
2051	1491
2051	2291
2051	4709
2051	4174
2051	3925
2051	4623
2051	3617
2051	3388
2051	1812
2051	312
2051	2100
2051	2570
2051	1891
2051	2531
2051	4525
2051	1857
2051	3313
2051	2953
2051	1793
2051	332
2051	179
2051	3972
2051	305
2051	2714
2051	860
3385	4486
3385	2228
127	4238
3385	2531
3385	2714
664	817
664	354
664	935
664	4861
664	2740
664	2991
664	818
664	4288
664	3992
664	1994
664	3565
664	1632
664	4866
664	3605
664	911
664	4709
664	4685
664	3388
664	1928
664	96
664	1891
664	4525
664	4161
664	179
664	4369
664	3560
3361	12
3361	634
3361	2862
3221	4401
3221	787
3221	4896
3221	4425
3221	485
3221	4834
3221	3782
3221	1794
4896	377
4896	634
4896	1385
4896	1887
1015	1117
4896	1900
4896	4877
4896	4685
4896	3878
4896	1928
4896	4770
4896	1857
4896	1401
4896	2714
1369	460
3110	30
3110	421
3110	3351
3110	1098
3110	3785
3110	3925
3110	2906
2585	3081
3081	1769
3081	4254
4140	514
2689	2191
2689	3238
2689	1910
2689	268
2689	3841
2689	1994
2689	4846
4130	3962
4130	3925
146	4846
146	2906
146	4770
146	1516
146	3149
4276	4825
361	946
3713	1532
3713	3496
204	1471
204	30
204	1553
204	4627
204	3238
204	4659
204	3176
204	4310
204	3168
204	4115
204	3351
204	2038
204	78
204	2789
3207	2593
204	2574
204	3277
204	4709
204	783
204	2906
1970	459
204	305
3146	3801
3146	30
3317	30
3317	4360
377	4688
3317	2191
3317	116
3317	818
3317	4288
3317	3682
3317	3417
3317	615
3317	3975
2808	1248
3787	1426
3088	485
3088	4877
1152	2978
1152	1072
1152	982
2800	3960
1015	663
2955	3388
2800	3269
2800	796
2800	3435
2800	3931
2800	2848
2800	4721
2800	3904
2800	2991
974	150
2800	3349
2800	3343
2800	3966
2800	4638
2800	2383
2800	2228
2800	4866
2800	2246
2800	3209
2800	3226
2800	261
2800	1096
2800	1532
2800	2353
2800	3469
3584	1656
2800	4574
2015	4659
2015	1294
2015	78
4255	1656
4255	2220
4255	2151
4255	4477
4255	4688
4255	990
4255	2472
4255	1440
4255	4063
4255	1824
4255	1361
4255	4283
4255	3828
25	1991
25	1471
25	3081
25	1072
25	1385
25	3093
25	3605
25	3925
25	1891
25	4525
25	3158
1184	4521
4426	3303
4426	2340
4426	4804
4426	924
4426	2897
4426	1988
4426	3389
4426	4531
4666	260
2595	2740
2595	2497
2595	4671
2595	1833
1718	2955
2097	2777
2097	4425
2097	1528
2097	4024
2097	1744
84	907
329	1098
329	1764
2486	4133
2486	2777
2486	142
1699	3152
1699	2492
3069	3660
4030	2135
4030	4800
937	2267
937	325
2172	25
2172	3925
2172	1891
2172	4420
2172	142
4764	2379
4764	3652
4764	3329
4396	4454
4764	3883
3718	1518
3718	2632
3462	2334
3462	4618
3462	290
3462	30
3462	4425
3462	4060
3462	1590
3462	2991
3462	234
3462	4627
3462	3238
3462	1116
3462	4310
3462	1294
3324	2954
3462	1037
3462	2253
3462	1764
3462	492
3462	4525
3462	4161
3462	805
3462	3560
2399	2909
2331	1471
2331	3612
2331	3251
2331	3074
2331	1887
2331	4310
2331	2574
2331	3925
2331	1138
2331	4161
2331	4591
1076	1243
1326	872
1326	1910
3195	2804
3195	1918
1521	2593
3590	4651
3100	1653
684	2682
684	2713
684	1625
684	1921
684	683
684	2230
684	374
684	4161
4437	3081
4437	734
4437	141
3475	4618
3475	2777
1248	4399
1248	4896
1248	30
1248	3934
1248	2991
1248	4408
1248	4659
1859	4877
1859	1928
1859	2376
1859	596
1218	3530
1218	3925
4456	4525
4332	1957
3949	374
996	1421
996	1003
996	2497
996	831
996	1999
996	3652
996	1271
996	1280
996	3925
996	3617
996	1970
996	3701
996	2875
996	4525
3475	2906
3712	1203
4485	4207
4485	1471
4485	3911
4485	1139
1607	3652
1607	3605
1607	3357
1607	4824
1607	1891
4158	78
1607	588
1607	2802
1607	2983
894	30
894	4115
3514	1913
3514	4085
3532	873
3532	961
3532	3870
3532	2563
3532	4033
1426	1939
3532	1404
3532	2461
2485	3962
2485	1145
1875	640
1875	30
1875	831
1875	3251
1875	3962
1875	1994
1875	3605
1875	4685
1875	1138
1875	1145
1875	96
1875	1857
2495	3593
2495	4115
2495	1994
2495	1008
1471	2051
1471	290
1471	4130
1471	30
1471	2497
1471	4288
1471	1754
1471	1116
1471	3848
1471	4022
1471	4211
1471	3255
1471	4115
1471	4087
1471	2228
1471	2476
1471	78
1471	2594
1471	4877
1471	2574
1471	1145
1471	2906
1471	2517
1471	4161
1471	2926
1471	4591
2051	3118
2051	3900
2051	3448
2051	4036
2051	215
2051	1769
2051	4407
2051	164
2051	1953
2051	2713
2051	3683
2051	658
2051	2234
2051	354
3081	872
146	2273
146	3925
1798	3980
1752	2190
4276	4470
690	3800
690	2971
690	3605
690	4685
690	3617
690	1928
690	1891
690	4525
690	2400
2782	575
2782	2362
2782	4508
2782	2458
2782	3154
2782	4441
2782	2590
2782	1887
2230	1996
2782	4582
2782	2269
2782	3380
2782	1375
2782	4033
2782	1527
1990	3632
1990	990
1990	1965
1990	4521
4425	4247
4425	3821
4425	2956
4425	1110
4425	3683
4425	56
4425	4111
4425	976
4425	3160
4425	1858
4425	4224
4425	3065
4425	2623
4425	4004
4425	2069
4425	2341
4425	269
4425	4653
2841	3607
2841	1145
2841	2517
3633	1389
3633	317
1309	178
1309	4083
736	1650
736	839
4051	1781
4051	3182
4051	4473
4051	3925
4051	1970
4051	4251
4051	1857
4051	2562
4051	3903
348	3992
348	4762
4721	3782
4721	1311
3036	911
146	4360
146	377
146	4870
146	234
146	3869
146	550
146	2847
146	4659
146	1385
146	1116
146	4310
146	3962
146	3911
146	3446
146	4115
146	4078
4425	4248
4425	4543
4425	2574
4425	2155
4425	3388
4425	1145
321	3903
4425	1812
4425	3990
4425	2906
4425	4319
4425	2542
4425	3417
4425	2299
4425	4525
4425	4770
4425	3313
4425	3515
4425	1401
4425	2453
709	3925
3727	3650
3727	2745
3727	4167
3727	4660
3727	2875
3727	3924
3607	3801
3607	706
3607	2003
3607	3925
3607	734
3607	142
586	58
2737	140
1023	98
4770	4018
2849	4037
2849	1580
2849	2632
4460	2664
4460	4343
4460	2239
4460	142
1146	831
2939	1925
2939	3238
2939	3925
2939	3996
2939	4770
362	872
362	4161
22	1523
22	4218
22	1823
22	1857
3449	1274
1974	1465
1974	1854
2583	3575
2583	2191
1590	4849
1590	4685
485	1186
485	2531
1687	3992
4834	4525
3886	2777
3886	4775
3886	1994
835	3749
2740	2497
2740	3254
2740	550
2740	2028
2740	818
2740	3074
2740	4501
2740	710
2740	1281
3587	1930
2740	3992
2740	3656
2740	1373
595	2278
595	1970
595	734
595	4824
595	1361
595	4338
3801	2612
3801	1229
3801	142
3801	2097
3801	4399
4851	1365
3801	3081
3801	1603
3801	3353
3801	3343
3801	3841
3801	3558
908	1294
3801	3161
3801	4685
3801	4370
3801	1186
3801	3990
3801	998
3801	3621
1521	703
3801	1206
3801	2531
3801	2875
3801	2299
3801	1436
3801	3313
3801	179
3801	3515
3801	4521
1301	3088
3584	2336
2720	290
2720	4115
3377	3074
3377	2517
4146	880
2869	30
2869	634
2869	4115
3738	2397
3738	4865
4851	3883
2148	3500
1745	1096
1745	4790
1484	4115
1484	3925
2336	3925
2336	1891
2336	3158
2332	3446
2332	4685
938	4525
260	4602
260	3323
260	3896
260	403
1357	2800
1357	3110
1357	4116
1357	1358
1357	2994
1357	3925
1357	1764
1357	3125
978	290
978	3962
978	3925
180	1804
180	4883
180	2887
180	2178
180	2531
2433	1116
3324	1426
3103	2777
3103	2497
3103	3605
3103	3925
3103	2531
3103	4521
2777	3291
2777	1
2777	2497
2777	2991
2777	377
2777	2996
2777	4299
2777	234
2777	599
2777	1528
2777	810
2777	964
2777	1925
2777	2191
2777	1358
2777	278
2777	3251
2777	3299
2777	3049
2777	105
2777	295
2777	3074
2777	2
2777	2237
2777	634
2777	4288
2777	482
2777	4501
2777	2980
2777	1385
2777	1754
2777	3093
1663	1928
2777	4730
2777	3168
2777	1794
2777	4210
2777	421
2777	3239
2777	4477
2777	2838
2777	1823
2777	4292
2777	915
2777	1246
2777	4115
2777	1294
2777	2365
2777	2823
2777	4142
2777	3550
2777	4807
2777	1762
2777	4866
2777	3605
2777	1972
2777	1391
2777	3611
2777	1491
2777	384
2777	76
2777	4473
2777	4150
2777	4602
2777	4026
2777	2291
2777	1034
2777	4248
2777	4709
3318	3570
3318	2299
3318	4369
3318	2714
3318	3646
3318	2767
3934	2758
3934	3251
3934	3351
3934	3605
3934	2570
3934	3560
1365	3962
1365	3564
1365	4174
1365	1928
1365	2453
3774	2700
379	4877
379	363
3031	1958
3031	2947
1696	3002
510	4711
1296	3032
1296	1163
4207	4770
4207	3366
953	2102
953	1518
1607	3435
1607	4425
1607	2822
1607	3318
4399	290
4399	3081
4399	30
4399	3113
4399	2664
4399	831
4399	818
4399	4288
4399	1385
4399	4849
4399	4310
679	4327
4399	1233
4399	3605
4399	1972
4399	2789
4399	1098
4399	4174
4399	492
4399	1891
4399	3313
4399	4161
4399	3158
4399	2453
4399	3560
3081	4288
3081	3966
3081	3749
3081	4857
3081	526
3081	2383
3081	1382
3081	2971
3081	2165
3081	3550
3081	4866
3081	3605
3081	2127
3081	911
3081	3925
3081	4623
3081	4685
3081	4846
3081	4032
3081	1937
3081	1096
3081	982
3081	1928
3081	694
3081	2219
3081	1361
3081	1891
3081	3834
3081	2517
3081	2531
4889	1262
1670	902
1670	2869
1670	2777
1670	4627
1670	915
1670	142
1670	4790
2847	2933
2847	818
2847	4501
2847	4309
2847	3663
2847	4775
2847	1592
2847	881
2847	1138
2847	1145
2847	783
2847	2927
1465	4816
1465	1976
1465	74
3681	616
2685	4618
1461	908
1461	710
457	2577
827	1494
1925	818
1925	4288
1925	3962
1925	4115
1925	1294
1925	3660
1925	3130
1925	3277
1925	783
784	3585
1910	1294
2191	1953
4077	3992
872	3621
872	4525
872	3158
872	1366
872	4578
3736	3043
41	669
2185	4504
3939	485
3939	2991
3939	2452
3939	2664
3939	4274
3939	1246
3939	78
3939	2879
3939	2311
3939	1426
3939	3807
3939	3974
3939	2207
3939	2002
3939	2875
3939	3012
3939	2802
3939	386
3939	3006
3939	3258
3939	3085
3939	2714
178	443
178	1965
178	616
178	2461
599	4532
1819	4810
2111	1991
2111	4299
2687	4473
2687	1119
2687	2771
3365	3313
3365	3158
818	3893
818	957
818	2609
818	2554
818	3424
818	1180
818	2014
818	2445
818	666
818	3088
818	2209
818	3658
818	4629
818	2485
818	2939
818	4502
818	1722
818	3612
818	2991
818	1501
818	1864
818	3349
818	1461
818	3238
818	1910
818	2696
818	2733
818	3338
818	1887
818	3168
818	915
818	4115
818	1294
818	2228
818	2823
818	560
818	3803
818	1038
818	1972
818	4582
818	2628
818	2906
818	2868
4408	2971
4408	2299
4802	3104
472	2203
3080	476
3782	4770
3782	2461
