2028	474
2394	3802
2028	1981
2028	756
2028	4484
2028	1239
795	3784
2885	4402
1217	2811
1217	4110
1217	3362
1217	784
1217	2245
1217	883
1217	1688
1217	2880
1217	2033
4135	744
4135	3788
4146	744
4146	3647
4445	4039
4445	2836
1619	2478
4445	1336
4445	4090
4445	3740
1619	1861
81	3822
1619	2221
2574	2655
4483	584
4483	2655
4483	4047
4483	2794
4483	3740
4483	23
4398	2694
1123	2638
1123	3169
1123	4307
1123	807
448	2655
3399	3332
3245	153
3245	3618
201	3380
3245	560
2811	3774
3245	69
3245	3255
711	2655
3549	4235
1968	1026
1968	2655
1968	4235
1968	2529
1836	2655
606	2655
606	3513
606	2326
4445	4307
4445	1172
4445	1082
4445	2880
712	372
712	73
712	4235
712	3885
2281	2655
749	4235
749	4394
749	3143
2809	1776
2809	2655
1496	2655
2022	3613
2022	2133
2022	2655
2022	4047
2022	1030
2022	3377
2022	850
509	281
509	2977
509	908
509	2518
509	4090
509	2478
509	744
509	4484
509	73
509	2985
509	2529
509	3688
2266	2655
2266	2243
2266	1355
2266	1371
2266	3649
2266	578
2266	3094
2266	510
2266	2977
2266	2478
2266	490
2266	3033
2266	888
1571	2655
2266	2618
2266	121
2266	2529
2266	1299
2266	3670
2266	2262
2266	575
2266	3723
2266	503
3003	4396
2885	1684
4416	4427
4416	2531
4416	1030
4416	2053
4416	2478
4416	23
4416	3962
4416	1597
4416	1636
3833	3187
4416	1172
4416	2796
4416	807
4416	2529
4416	1609
4416	4021
1619	785
1619	1051
178	2655
178	1557
2816	585
2816	2655
236	4235
236	807
236	3121
1032	4178
2767	3749
1032	1773
1032	2655
1032	497
1032	2654
1032	1393
1032	709
3675	3252
3675	1773
3675	2655
3675	1123
3675	3596
3675	4235
3675	2865
3675	3313
3675	12
3137	3049
3675	3593
3675	3585
19	2655
3756	497
338	4235
338	2682
3069	2655
3069	4235
3754	2655
1440	2655
4443	2655
4443	497
4443	1515
1094	3288
136	2655
2606	2655
2140	2655
15	372
1381	3106
1381	807
1381	3611
1381	2494
1381	1609
1381	3989
2023	497
1381	3206
263	1693
3137	3173
692	4472
51	2329
51	1609
51	703
543	2855
543	4235
2594	4283
2594	4453
3228	2655
3228	2478
3228	1330
4023	807
4023	2899
4023	873
4023	1756
4023	4207
2028	2554
2885	1792
2028	2156
2028	2053
2028	4063
2028	2977
2028	2794
2028	2478
2551	1688
594	2655
594	497
685	3383
340	2694
340	2977
340	3883
340	3288
340	1082
340	4235
340	2693
340	4510
2243	3601
108	497
2243	1235
627	2278
3831	4201
3080	4344
3342	1773
2212	4235
2554	3989
1498	2655
1140	2655
1140	356
4142	2966
1993	1752
1140	4235
1140	4193
3422	1051
3422	4497
3422	1996
3422	807
561	2038
451	2655
2049	497
2049	4235
3928	4235
3928	2529
2350	2655
1712	584
1712	2655
1712	685
1712	340
750	2529
1712	1030
1712	2794
1712	744
3697	2655
1262	3613
1262	2694
4382	4235
1262	497
1262	756
1262	3883
1262	3380
1262	73
1262	2529
687	584
687	2655
687	3782
687	497
687	3052
687	3688
687	1037
4034	2655
4034	4398
4034	2977
4034	3806
4034	4235
1139	2655
1139	2083
1217	2503
1217	2437
1217	51
1217	1723
1217	903
1217	3345
1217	1099
1217	578
1217	617
1217	3364
1217	3782
1217	4086
2261	2529
2261	3363
1217	1981
1217	1226
1217	1543
2412	4235
750	1311
1152	2529
2161	2700
2161	2518
2161	2292
2161	1992
1138	2655
1138	2518
1138	2654
4185	2655
2432	2694
2432	2655
2432	4507
2432	2518
3926	1773
127	1776
127	1450
127	2478
127	23
127	497
127	2857
127	1752
127	245
1635	3646
1635	4371
1635	3713
1628	2266
3137	957
3137	1981
3137	3449
3137	1060
3137	1297
3137	1172
3137	3358
3137	2234
3137	2796
3137	1969
3137	2811
3137	4139
3137	4476
3137	2963
3137	2529
3137	418
3137	910
3137	703
3137	784
3137	12
3137	2083
3137	268
2136	1129
2136	1030
2136	850
2136	158
2136	924
2136	957
2136	744
2136	4235
2885	4470
2885	3750
2885	756
2885	744
2885	4307
2885	3760
2885	2031
2905	2529
2905	3781
2905	972
2905	4308
3003	3659
2681	404
3003	931
17	2373
3003	1743
3003	3453
3003	2934
4047	1513
1462	4235
4047	1299
4047	703
4047	1752
4047	1447
4047	2221
4047	1076
38	2133
38	2655
38	2878
38	4042
38	3585
3685	3905
3685	471
3581	3890
3880	3749
3880	2518
263	757
3880	4280
3880	744
3273	3400
456	1144
456	1150
391	1773
391	2655
391	340
3709	4336
1632	2655
2204	1778
2204	4153
3857	2529
2737	1025
2737	4342
4063	2694
4063	2977
4063	2478
4063	4235
4063	807
743	2478
818	2655
818	4139
2194	1111
2194	2529
2699	2655
2699	2518
221	2529
1851	2655
1898	1800
4452	3377
4452	2149
726	3986
726	4190
3065	873
2211	1264
2050	3078
324	2655
2840	2614
1030	1609
1030	703
1046	2655
1046	3501
4208	584
4208	2694
4208	1773
4208	2655
4208	340
4065	2977
4208	4090
4208	2478
4208	744
4208	4167
4208	807
4208	953
4208	703
4208	1752
2446	4235
1293	3400
1293	2518
1984	1172
4077	875
3394	2655
381	497
381	4235
3377	1135
3377	1239
3377	2137
3377	1622
4358	1995
1099	4280
1099	3962
1099	3979
3649	3781
3649	2279
4292	504
4292	2529
4292	294
619	2655
619	340
619	2977
619	1690
619	2518
2672	781
3543	282
944	2655
2308	121
2308	2485
4382	2761
4382	4484
4382	3651
3217	1405
3693	2655
638	2529
638	3585
2315	584
108	4495
108	4235
2311	2503
4058	2478
1831	807
1831	2529
3930	2655
1690	2518
1690	2478
1690	3052
1690	3460
1690	3355
1690	807
4217	2903
1340	2655
1340	2478
1340	2529
4444	2655
2656	2694
2656	2655
1829	2529
3559	2367
2888	4165
2888	1620
2888	2471
2888	931
2208	380
2208	908
2208	1290
2208	2088
2208	2794
2208	2518
2208	2478
2208	3740
2208	319
2208	1145
2208	4280
2208	1981
2208	744
2208	2966
2208	4307
3602	4235
2199	4280
272	59
272	1508
3389	577
272	2900
263	294
4524	2694
4524	2655
4524	1030
4524	3377
4524	2518
4524	4090
4524	2478
4524	1715
4524	807
4524	1111
4524	3567
4524	1752
4524	4424
1238	1393
3661	4235
1238	709
2837	2478
2837	1847
2837	2529
2597	497
2808	1392
2808	1776
3319	497
2808	508
2808	1026
2808	3749
2808	296
2808	2655
2808	1051
2808	2373
3812	459
2435	2694
2435	3749
2435	2655
2435	1872
2435	2836
2435	2977
2435	2794
2435	2518
2435	2478
2435	246
2435	703
3899	4235
3899	1111
3801	2655
3801	2977
3801	4090
3801	2478
3801	4280
2767	2655
2767	1263
3951	462
139	1640
139	703
139	1752
139	3121
1639	2655
3951	2655
318	1300
1308	4280
1308	1021
1308	2234
1308	4235
1308	3106
1308	807
1308	2985
1308	1617
1308	1813
1308	1265
750	497
750	2097
82	4510
82	2529
4065	3377
82	703
405	1773
405	2655
405	510
405	756
405	1816
405	4229
405	1297
405	1179
405	2263
405	2529
405	4252
1380	3418
405	3781
405	1666
405	2083
3433	2655
3428	1778
3428	3104
3428	2532
3428	2520
710	584
710	2655
710	1889
710	2478
710	4419
710	1981
710	2967
710	3054
710	2223
3665	2694
3665	2531
13	2503
13	819
13	2276
13	4472
13	3597
13	578
13	2967
13	1969
13	2738
13	807
192	2529
13	3676
13	3206
13	12
2208	3002
2878	2529
2762	4143
190	2655
1703	1590
3611	2517
3097	1773
3097	1973
3097	1857
3097	243
3097	2731
3097	2529
3097	1752
574	2247
2082	2655
2082	302
2082	2529
2082	1038
955	2655
955	1230
4045	497
2739	4131
4045	807
721	2694
721	710
721	1336
721	2518
721	4280
721	3962
692	302
692	1973
692	4507
692	2478
692	3585
692	9
4060	2655
3854	2655
3854	3740
3854	744
3854	4235
3854	2529
3854	189
3854	1136
4472	2655
4472	3137
4472	1872
4472	2836
4472	2977
4472	3364
4472	2478
4472	4168
4472	437
4472	1981
4472	1226
4472	1543
4472	4031
4472	2223
4472	3206
4472	12
4472	268
4472	4347
4472	550
4472	2664
1400	131
1400	584
1400	2694
1400	296
1400	2655
1400	2977
1400	2794
1400	4090
1400	4280
1400	756
1400	4411
1400	953
1400	2529
1400	3585
2381	2655
2381	2529
574	4223
2885	4465
2885	3381
2885	4171
2885	3749
4137	3469
4137	2478
4137	3905
4137	1789
534	4161
534	3607
3356	2655
2194	584
2194	1026
2194	296
2194	2655
2194	2819
2194	710
2194	4047
2194	2977
263	1228
263	3380
2194	2794
2194	4090
2194	23
2322	535
2699	2792
2699	2529
2699	2753
4037	1426
2753	1984
1439	1617
2653	1156
1947	2655
4452	2347
358	1752
1148	4235
1171	1225
3154	1824
3154	2655
3154	497
3154	4235
3154	2529
858	1129
473	1745
473	4037
473	2529
473	1100
2840	407
4277	2655
3301	2494
3416	2529
1785	2655
3211	3355
4047	584
4047	2655
4047	4223
4047	3400
1030	2384
1030	3782
1030	2794
1030	4090
1030	2478
1030	73
1030	1005
1030	2985
3568	1291
2716	2681
2716	873
3897	2888
551	1764
551	496
909	2529
567	1392
567	2694
567	2531
567	3381
567	2655
567	2518
567	2478
567	4280
567	3380
567	4235
567	2529
567	1752
1320	2655
1320	4280
1320	4235
1320	2494
3623	426
3492	2655
2630	807
2630	2529
2630	3610
3880	953
3880	1111
3489	1382
3738	4235
2029	1026
2029	2655
2029	340
2029	2977
2029	33
2029	1789
2029	4235
2029	2254
2029	1752
1246	2655
2893	2693
953	703
607	2478
607	807
1344	2478
752	2655
752	2376
752	4389
770	1776
770	2655
770	4063
770	2478
770	3750
770	1789
770	4235
770	2529
3597	584
3597	2794
3597	2518
3597	4026
3597	1597
3597	2967
3597	4357
3597	2529
737	4235
3811	4235
2362	340
2362	4472
2362	3377
2362	2977
2362	2518
2362	2478
2362	4280
2362	3979
2362	2529
853	3596
853	2058
853	4211
853	4086
853	2590
853	2796
853	4139
853	1600
529	3887
2854	4235
2076	879
3095	1997
3095	3434
2954	2655
2954	497
2327	2655
3137	2503
3137	1778
3137	819
1297	2655
3137	3749
3137	296
3137	340
3137	2554
3137	1217
3137	710
3137	2878
3137	4137
3137	1171
3137	3377
3137	158
2966	1609
3137	578
3137	4321
3137	908
3137	1831
3137	1336
3137	2518
1346	2655
1346	4235
366	340
366	4235
366	3501
2743	2655
2743	3152
615	1630
615	873
615	1581
311	2655
3908	2655
2333	2655
2333	4235
3637	2655
3637	3071
732	2977
2885	236
2885	340
2885	3784
2885	903
2885	3867
2885	270
2885	2878
2885	3979
2885	1872
2885	213
2885	1263
2885	2977
1539	4235
1539	2529
2226	3047
2759	2655
4250	2471
4250	2681
4250	873
775	2645
4129	2655
4129	4235
66	2655
66	2189
2487	1026
2487	2655
2487	4169
2487	2529
2487	4228
1766	2655
3417	497
3417	795
3417	1179
3417	4131
3417	2618
1689	819
1689	2694
1689	1026
1689	3381
1689	296
1689	340
1689	3636
1689	1984
1689	3247
1689	2518
1689	744
1689	2761
1689	807
1689	953
1689	1752
443	2694
443	2655
443	2518
443	2478
443	744
443	4235
443	1448
534	2655
534	1371
534	211
4512	2682
4512	4243
684	4259
1566	2655
1566	4235
743	1773
1981	204
1919	2529
142	2655
3438	2655
3438	497
3387	2655
3387	4063
263	23
3387	2478
3387	497
3387	2590
3387	1172
2885	1591
2885	3647
2885	4484
2885	2441
2885	1636
2885	4455
2885	1657
2885	3788
2885	1789
2885	1716
2885	2223
3611	807
2885	2097
2885	2693
2885	1287
1735	2478
2885	4510
2885	2329
2885	2985
2885	953
2885	1111
2885	4294
2885	3503
2885	2529
288	3381
2885	1100
2885	2494
2885	703
2885	2326
2885	1447
2885	321
229	497
1838	1539
2701	2655
1313	2655
1313	497
1313	4333
1672	2655
1672	1217
1672	13
1672	1171
1672	1099
1672	1830
1672	2814
1672	4497
1672	2518
1672	4280
1672	2966
1672	3176
1672	1812
1672	2796
1672	4235
2816	1650
2816	2357
2816	4457
2816	300
4484	2529
2816	4235
2816	1670
2816	1671
3769	2655
3769	4235
4438	2655
4438	1630
4438	3377
4438	476
4438	3287
4438	1658
4438	526
3555	2478
4438	2398
4438	690
4438	623
4438	3843
4438	2057
4438	2728
4438	3897
845	4090
4438	1224
524	2655
4438	704
4438	1461
1970	1773
3208	2709
3455	2655
3455	2977
494	2962
494	1533
494	2094
494	740
494	2239
494	2379
4137	929
719	2655
928	4235
995	1299
534	497
534	3713
534	3098
534	2828
534	1489
534	2296
534	4235
534	2511
534	45
534	3074
2752	1064
335	4235
358	2531
358	2478
4047	4090
2285	1773
2285	2655
2285	4235
4188	2655
4343	2655
4343	405
1737	2655
1118	2655
1030	1171
1293	1076
3742	2655
3742	578
3742	4235
242	2655
242	1872
2412	1857
2412	1599
2412	1263
2412	908
2412	3169
2412	4470
2412	4280
2412	1981
2412	756
2412	4484
2412	1347
2412	3288
3796	807
2412	3380
2412	2880
2673	2694
2673	2655
2673	2373
2673	2977
2673	4235
2673	204
2913	2655
2913	3377
2913	4507
12	3281
2913	497
1240	1666
2273	1508
747	497
2417	1750
3377	1172
2417	2478
2417	3986
2417	4235
3377	547
4112	2655
1099	2478
1099	4235
1099	161
3890	4265
1735	3533
244	2478
3890	2977
3890	1413
3890	2794
244	4235
244	1111
244	2529
2621	2655
2813	2760
3981	1773
3981	2977
3981	4280
391	4047
391	807
1632	1111
2897	2655
3735	2758
1197	1248
2371	3381
2371	2655
2371	2518
2371	4090
2371	3962
2371	3647
2371	3443
2371	4235
3101	2105
3101	4066
1484	2694
1484	3387
1484	1184
1484	3647
1872	3206
3164	2733
3199	2655
1401	1981
2284	2655
2897	2083
1713	2529
1432	3843
2053	2518
2053	4280
2053	3380
2053	807
2678	1773
2098	2655
2098	3784
2098	2478
2098	4235
2452	2226
965	3542
965	2556
965	4235
965	2529
965	1666
965	3501
965	2083
397	1134
953	3504
965	3651
644	2655
644	60
156	2846
22	2977
22	2518
22	23
22	2019
22	3688
2613	2655
2613	807
2356	744
147	2655
4150	2083
449	510
4336	2655
4336	2518
4336	2478
4336	807
4336	2529
4336	667
4336	9
2600	2655
3794	1026
3794	2529
81	1773
81	296
81	2655
81	2977
81	2518
1872	1718
1872	3655
1872	4347
1366	2977
2836	2518
3051	1448
942	3749
942	4039
942	2702
942	2977
942	2794
942	744
942	1297
942	807
2323	2478
2323	3962
2843	2518
2843	3788
2843	3460
2843	432
2843	2529
2843	1752
804	2347
2159	4235
4328	2529
2245	1872
1371	2655
1371	3585
4259	2071
2412	584
2412	2655
2412	1051
2412	3040
2412	1217
2412	710
2412	2517
2412	807
2412	182
2412	3497
2412	2529
2412	3781
2412	910
2412	703
2412	3206
1173	2216
1173	2529
3377	3865
3377	584
3377	3890
3377	2737
3377	1889
3377	192
3542	2955
244	2655
3649	3585
3649	28
1357	2832
1357	1692
3648	497
656	1824
211	497
3734	708
3273	1789
3273	2529
3273	715
2813	331
2813	2313
2813	497
2813	4235
680	3969
680	4228
3019	1917
2220	2655
2220	4235
2032	2888
2032	807
4176	4235
2168	1790
2267	4235
1984	2655
3838	2326
158	2655
158	3643
158	2529
2897	1297
81	1111
2764	1715
2764	1448
2058	1889
2565	2694
2565	1773
2565	2655
2580	807
2580	1609
3534	2655
3534	1051
3534	2518
3534	497
3683	1111
1872	2836
1872	2518
1872	2478
4093	2221
1872	807
1872	3676
2836	4280
2836	2857
2836	807
3051	2694
3051	296
3051	340
578	2655
578	4308
578	3610
578	28
186	2655
4382	2518
4382	2478
4382	2529
4382	1722
4382	910
4382	2291
778	3006
638	2655
2315	2966
2315	4307
3094	4235
3094	1476
3094	1311
2208	4333
2208	3873
3102	2058
1154	4235
2977	1064
2977	1287
2977	1600
2977	4510
2977	2329
2977	2985
2977	4357
2977	4476
2977	4333
2977	2283
2977	1100
2977	1752
2977	2326
2977	2352
2977	2736
4063	2387
718	2655
4251	2655
4251	2304
1292	2501
4363	2518
2696	1773
2696	2518
2696	2478
2696	497
2696	1111
3168	2478
3168	2529
2790	2655
2790	2478
1484	1172
3683	2655
3683	2518
3683	4090
3683	3979
1763	2430
1763	2655
1763	1617
4292	2655
4292	1278
4292	4089
4292	1664
4382	1129
4382	3613
4382	2694
4382	508
4382	2201
4382	2430
4382	3381
4382	2373
4382	611
4382	4223
4382	3040
4382	4472
4382	2189
4382	4047
4382	4336
4382	1162
2315	4518
2315	1171
2315	3211
1385	2250
3129	2655
3129	2977
3129	2478
3129	1111
3129	2529
3129	2664
3094	538
3094	2915
3094	3593
3560	2655
1637	2694
1637	2977
1637	2518
1637	3979
3695	296
3695	2655
3695	2341
3695	2518
3695	2494
120	3688
1074	2846
1074	2655
510	756
1719	3443
510	3883
510	3830
510	1692
1373	2655
1373	4233
1373	2478
1373	516
4464	1778
4464	3022
1196	2694
1196	2977
1196	3494
1196	2518
1196	4090
1196	2478
386	807
386	1609
1762	1131
1970	1111
4170	2655
3612	2655
3612	1690
1427	2655
1427	4280
1427	807
4429	2655
4429	1176
1830	1135
3368	2655
3227	2655
3227	2678
1099	1636
3227	4235
3940	2655
3940	3610
1803	2655
1803	3422
3746	281
3746	3443
3706	1924
2702	3381
2702	2655
2702	4047
2702	3400
2702	2518
2702	4294
1470	497
1470	4235
1470	2083
4311	2655
398	4035
4009	1264
2791	2655
2791	2518
854	807
4214	243
3736	4450
469	2655
1928	2655
1928	578
3598	2655
3345	1773
3345	3381
3345	4171
3345	2655
3345	2529
3345	3173
1616	1784
1616	1914
642	953
2363	2655
1210	4204
1210	1449
4362	2799
4362	4235
1384	2655
2421	4213
3663	2655
3663	2977
3663	2478
3663	2221
4128	2725
1746	2694
1746	2655
1746	2518
1746	4280
1746	2966
1746	2529
2427	2430
2427	2655
2427	3663
2427	4235
2427	314
3132	1171
3132	2518
3132	2731
3132	4235
3132	1980
1258	2694
3132	4183
1678	2655
270	2529
4477	2694
4477	4235
4532	497
3671	2529
4532	2291
123	807
4172	221
4172	2977
4172	2518
4172	3049
2886	2478
4045	4090
4045	2478
1718	4357
721	2529
721	4347
1643	2655
1643	4235
692	2694
692	2655
3334	2655
3334	4235
1408	4138
3646	534
3646	2828
3646	2179
2878	2694
2878	2655
2878	2518
2630	4090
2630	756
2885	1290
2885	2001
2885	2247
2885	2794
2885	3169
2885	2518
2905	715
4237	796
4237	1026
4237	2655
4237	2886
4237	2731
4237	4235
2624	2655
426	121
426	873
426	2529
426	704
942	2529
942	1609
2650	2177
2390	3094
2390	471
2390	2005
2390	4333
2390	667
4370	2977
1236	1773
1236	296
2884	1528
1622	2478
850	2694
850	2655
850	1135
1984	752
1984	2478
1984	1124
239	2655
3890	2765
3890	2329
3890	2529
619	2637
619	3380
619	73
619	3355
619	953
619	1111
619	2529
619	910
1727	2655
1727	2529
1960	2057
213	3859
213	3670
213	1989
4321	2694
4321	497
4321	1111
4321	1609
2315	2694
2315	3380
2315	2529
2315	2291
1637	4235
3816	2655
3816	2243
3816	2977
2591	3170
2591	2478
2591	4280
2591	3546
2591	807
2591	2529
2591	1609
617	4043
617	2655
1116	4037
2074	29
4051	2655
4051	4068
4051	1111
4051	2529
1147	2655
1147	2977
1147	4235
1718	2314
1691	139
1691	2478
435	2518
1691	4280
1691	2738
1691	2529
1691	1752
2833	2655
2833	2336
2833	4278
1548	2655
2977	2612
2977	584
2977	4393
2977	1026
2977	2374
2977	296
2977	2655
2977	73
2058	2266
2058	578
2058	2977
4528	2529
514	807
108	3838
108	1299
108	2810
108	286
108	2326
108	1818
1667	4235
108	4378
108	1688
3225	1773
3225	2655
3225	2794
3225	3962
3225	1172
3225	4235
3225	807
3225	2529
3859	2347
1505	2655
1517	1092
2841	2694
2841	340
2841	2518
2841	4090
2841	1111
2841	1609
2841	703
1985	2694
1985	497
1985	2966
1985	1609
1290	2655
1290	2478
1290	148
1290	1789
1290	2529
1290	2494
1480	1659
364	4235
3063	1839
848	2503
848	2655
848	497
4411	2765
1822	426
1822	497
1822	1111
3396	2694
3396	4103
2909	2655
2909	497
4305	2478
4305	497
4305	4267
4305	1752
4317	373
2540	2655
2540	2478
1761	2518
1761	2751
2717	497
3544	1716
1207	3149
1323	2655
1323	340
1323	2977
1323	2794
1323	2518
1323	2478
1323	4235
1323	910
3541	1965
4084	2529
810	2655
2794	807
2794	1634
3710	2655
3353	2694
3353	296
3353	2655
3353	340
3353	2518
3353	4090
3353	2478
3353	807
2573	2694
2573	2977
2573	2478
2573	4280
2573	497
2573	4235
2573	483
2573	1038
1170	873
1859	2478
1859	4280
1859	497
1859	1981
1859	744
1859	3002
1859	3460
1859	4510
1859	703
1859	1752
1859	294
3086	4153
609	3666
609	2694
609	1773
609	3991
609	1051
609	2977
609	2214
609	1859
609	744
609	4285
609	3962
609	1600
609	4357
609	1111
3911	296
3911	3611
3064	2655
2942	4090
2942	4470
2942	1636
2942	1242
2942	1752
2515	2655
2515	2485
283	2655
535	2694
535	2655
535	2189
535	4090
535	3049
535	2478
535	2431
1861	1634
535	319
535	985
535	4235
535	807
2855	497
2855	2588
4301	4090
4301	4280
4301	497
4301	807
2604	2655
2604	2478
823	2655
1525	1778
1525	318
1525	1369
1525	2057
1525	873
3976	2655
2043	2977
2043	2529
2328	3774
2328	2478
2328	3026
2328	4235
2328	2857
223	2655
2328	2221
2328	1141
4058	2655
4058	1051
1324	2655
1324	2977
1324	4280
1324	2966
1324	4235
1324	1609
1324	3354
2686	498
1105	4398
2758	4518
2001	2794
2001	1861
2001	497
2001	956
2001	807
2001	445
2001	1609
2214	2478
2214	795
3197	1243
3197	2478
3364	996
3364	3309
3364	1882
3364	2694
3364	1773
3364	1435
3364	296
3364	580
3364	51
3364	903
3364	3040
3364	1672
3364	885
3364	578
3364	2977
3364	1290
3364	3782
3364	1963
3364	23
3364	4168
3364	1145
1161	497
3364	744
3364	2966
3364	1417
3364	3760
3364	1591
1003	1297
3364	3647
3364	1735
3364	3788
3364	2707
3364	1172
3364	2409
3364	2811
3364	2223
3364	807
3364	2329
3364	4357
3364	2529
3364	703
3364	784
3364	4183
3364	1688
3364	2033
490	1034
1856	1098
490	1923
490	4495
588	497
490	3625
588	4235
1672	2811
1672	807
1672	1111
1672	2529
1672	3989
1314	578
1314	1448
1314	953
3187	2655
1383	2655
2905	4020
2905	2655
2905	2478
2905	4280
742	475
742	43
742	286
742	42
742	1916
4216	2655
789	2430
789	2655
4398	2518
4398	4090
4398	2478
4398	1636
4398	1172
4398	2637
4398	2231
4250	4523
1602	3718
1602	1026
1602	2865
1602	2529
2287	2478
2194	2654
2194	1981
2194	1735
1735	2518
2194	2441
2194	3883
2194	1172
2194	4411
2194	2637
2194	1082
2194	3380
2194	73
2194	954
3244	4235
2194	2517
2194	807
2194	2985
3843	240
2194	2494
3896	807
1322	1863
1322	3271
2096	4235
2096	4191
2096	284
3618	3912
1624	2655
3618	4156
4452	497
3563	2655
3563	224
3947	2655
2575	3429
2575	237
2575	4537
3065	481
858	2655
1201	2655
1695	2655
1695	3694
3478	4235
3478	4141
20	497
1189	2655
1189	4280
1189	1000
858	2478
858	1794
858	2607
473	1773
473	2655
473	3377
2944	991
29	2527
29	2166
29	1482
29	240
29	1995
29	1369
3696	2655
29	3843
29	2948
3003	1858
3003	3472
3003	2233
3003	1611
3003	2076
3003	29
3003	1432
3003	2070
3003	2471
3003	3945
3003	4358
3003	4523
3003	4207
3003	2644
3003	704
4236	2699
4236	2753
1465	497
3879	794
502	2655
2885	996
2885	2093
2885	2612
2885	2694
2885	2677
2885	1026
2499	2655
2499	1784
4261	2655
3596	217
2918	2655
655	1981
3102	4137
655	2529
3256	172
2189	4090
99	2529
3107	2694
3107	2531
3107	2655
3107	2977
3107	807
3107	2529
2156	2794
2156	2518
4308	1349
2156	807
742	2093
789	1973
789	3049
789	497
789	2292
789	2223
789	2263
789	2529
534	2529
534	2179
534	549
534	2240
534	169
534	3920
534	399
4512	2964
4512	4399
2287	2655
2194	2093
2653	3774
2653	2518
2653	3740
726	2655
2211	3440
1284	2655
3591	1053
2840	1744
2840	4062
4047	2857
4047	4294
4047	189
1236	3680
1236	3494
1236	4497
1236	3049
1236	515
1236	1100
1236	4278
3463	2655
2349	2694
2349	2655
2349	4456
4436	2083
4047	2518
1737	2478
1737	807
1737	2529
1343	3995
1343	3883
1343	2562
1069	2518
1030	1435
1030	2655
1030	3962
1030	515
2936	758
1467	2655
3611	1287
2417	1526
1179	1857
2417	1127
911	2478
312	611
1172	3894
3377	296
3377	611
3377	4223
3377	3740
3377	3962
3377	1082
3377	3918
3377	73
3377	4235
3377	1716
2857	1636
3377	807
3377	4333
3377	2529
3377	3787
3377	703
1981	1609
3377	3992
1099	1773
1099	3749
1099	2655
1099	1051
1099	2977
2309	2478
3890	2992
3890	4280
3890	795
3890	4307
3890	3962
3890	1597
3890	1636
3890	1172
4506	2738
4506	2529
4074	2655
4037	3725
3174	2655
3145	1135
3582	2478
3582	3962
3582	1597
3582	807
3582	2985
885	744
1696	2655
1696	426
1696	4326
3649	278
3649	1728
3649	2243
3649	3344
3649	1889
3649	491
3643	4090
3649	45
3649	2618
3649	3084
2406	4173
3649	3454
3273	497
1278	4484
1278	3357
2884	2478
2884	1711
617	2529
1768	4235
1134	497
1134	1239
1134	4235
2036	2655
2036	2518
2036	4235
2886	1873
2886	3400
2886	3049
2886	4131
2886	3190
3102	849
2886	1745
2886	3525
2457	332
2187	2655
2187	4235
1469	1393
1469	709
1116	2478
2977	2819
2977	903
2977	710
2977	2878
2977	2156
2977	1030
2977	1857
2977	3935
2977	3042
2977	380
2977	1889
2977	2001
2977	2247
2977	1135
2977	1336
2977	4090
2977	2478
2977	23
2977	4168
319	4280
2977	2595
2977	3026
2977	148
2977	3750
2977	497
2977	1693
2977	4430
2977	1122
2977	2031
2977	3647
2977	3443
2977	4484
2977	1636
2977	489
4345	2347
4345	2478
4345	2529
1358	2655
3704	3421
2778	784
2642	1778
108	8
108	2859
108	2497
2311	2243
2311	293
2311	3417
2311	1889
2311	490
2311	491
2311	1437
2311	4131
2311	1942
2311	3822
2311	45
2311	1478
2311	1675
2311	1235
2197	2529
3608	2655
1569	2027
4161	2179
3768	2203
3172	1026
3344	3585
1580	4410
1580	2712
3102	1205
1580	3407
1580	2982
177	2655
2906	1952
950	3749
2906	1288
2906	2264
2906	4541
2906	1091
2906	3814
1386	2189
3960	1129
3960	4336
3960	2977
3960	2518
3960	3049
3960	2478
3960	807
3960	2946
3960	2529
3125	744
3148	2655
2896	1773
2896	2655
2239	1903
2239	2258
2239	76
457	2478
3166	549
1915	1904
476	318
476	623
476	1305
476	3196
2520	240
2057	3659
476	1101
2641	2655
3679	2655
3720	2694
3720	1773
3720	2655
3720	2836
912	2312
4210	2694
2058	2503
263	2365
263	807
263	2329
263	2985
1688	2529
263	4294
263	2529
263	4530
263	1609
263	703
263	1752
3631	332
920	2083
1460	1239
1460	1410
1460	4235
1460	4333
822	807
4086	2276
3239	2655
3239	23
3239	4235
3239	797
3239	2321
3239	1279
3239	2221
1702	4242
1702	2478
1702	1693
1702	807
1702	1609
2259	2478
1336	2694
1336	1435
1336	2655
1336	2189
1336	1857
1336	3782
1336	23
1830	4090
2441	3883
924	4427
924	2694
924	2655
924	4168
924	4031
924	3676
924	2163
2638	2655
2638	1068
2638	91
2638	550
3638	1773
3638	2518
3638	2529
3638	1609
2141	497
2282	2655
103	497
145	1857
579	2655
3953	2655
3	807
3513	3169
3513	2518
3513	2955
3513	4235
3513	2529
1059	4443
1059	3412
1059	1290
1059	2478
1059	478
1549	4235
3524	1392
3401	2655
1857	1778
1857	372
1857	807
1857	2529
776	4171
776	2655
776	3746
776	4315
776	2478
776	3355
776	3036
1390	497
3643	4470
1367	1779
2208	3309
2208	1776
2208	4072
2208	584
2208	2694
2208	2531
2208	3381
2208	4171
2208	3675
2208	2655
2208	1051
2208	2748
2208	340
2208	611
2208	2554
2208	2189
2208	4137
2208	1632
2208	4063
2208	1263
